ticker,total_trades,total_pnl,avg_return_pct,win_rate,profit_factor,risk_reward_ratio,sharpe_like_ratio,avg_return_pct_score,win_rate_score,profit_factor_score,composite_score,rank
BLUEDART,2590,19215.59999999998,-0.0013092186118344002,47.2972972972973,0.9935486705191239,1.0827652858310453,-0.001833023973674471,56.88340480498687,77.51935430581409,54.30804550904955,62.04404593686011,123
JINDALSTEL,2504,2274.399999999996,-0.0033911492260488845,47.88338658146965,0.9855192072967758,1.0529191864446785,-0.004456191032454871,55.55492999668223,80.56895186631361,52.89385086821755,61.994704906185774,124
POWERGRID,2558,587.9700000000001,-0.004862862148406564,48.631743549648164,0.9724332194582753,0.9458554626563611,-0.008512636456636774,54.61583359785905,84.46287664223374,50.58907240934215,61.95924203576469,125
LT,2455,6652.400000000016,-0.006313201656883216,49.287169042769854,0.9611043306808424,0.9817561592739845,-0.012794509817362212,53.69037552190529,87.87325120271676,48.593764211026226,61.90659370179711,126
PHOENIXLTD,2515,3590.1499999999924,-0.005677844667508652,48.27037773359841,0.9810657541987483,1.0085420603295205,-0.0061048939138685625,54.0957952553496,82.58258239213586,52.109483429196466,61.84730666592422,127
JBCHEPHARM,2593,3366.650000000002,-0.0028254681660694375,47.628229849595066,0.9872781999658637,1.0472343659556935,-0.0038970491998045935,55.91588969081754,79.24129519678654,53.203654641770356,61.82861732298937,128
ACI,2026,1661.0500000000006,-0.0003341129822622936,46.74234945705824,0.9987919308836144,1.1032062932463151,-0.0003547768511461713,57.50561731076307,74.63179497739641,55.23151828706931,61.733831001275576,129
DELHIVERY,2249,1141.289999999999,-0.0030507342293203373,47.57670075589151,0.9876707055334842,1.047669393252808,-0.0034370573366716145,55.7721479694789,78.97317393489548,53.272784950342015,61.732710551449124,130
SHREECEM,2681,69422.04999999999,-0.0040981446401569775,48.15367400223797,0.977016107429102,1.033018579892118,-0.007258348988355296,55.10379796047656,81.97533802840283,51.39623665287938,61.68223545781557,131
UNOMINDA,2447,2544.7599999999993,0.002019483667941918,46.01552921945239,1.007696552872126,1.1383570295322774,0.002367975312172952,59.00744154897678,70.84993224183296,56.799850857512965,61.67715248024811,132
TCS,2490,6485.549999999997,-0.0024997156813957306,47.71084337349398,0.981110294510789,1.061217784887512,-0.005908956075521935,56.1237515507071,79.67115803125583,52.11732812177986,61.585404123300826,133
EMAMILTD,2546,1623.6400000000008,-0.0014195169697171944,46.975648075412415,0.9938136274716695,1.061951351094309,-0.0018697544614999385,56.81302369389497,75.84571735511997,54.354711231522536,61.5395068073135,134
CANBK,2512,303.5099999999997,0.0008343380220611582,46.21815286624204,1.0035278470444893,1.031187529305836,0.0010585779350435252,58.25120302499573,71.90424358250496,56.0656347240807,61.47288787188249,135
LUPIN,2546,3190.330000000002,-0.005685529892973825,48.507462686567166,0.9703982927914134,1.0088999254608704,-0.009451303648925364,54.09089133186775,83.81620619951475,50.23066957380109,61.464397088935186,136
MANKIND,1593,4675.1599999999935,-0.0017696185022084345,47.018204645323294,0.9927267095522772,1.1040605461375792,-0.0022990300299746444,56.58962476643411,76.06715189638908,54.16327707782336,61.462343829976305,137
ASTRAL,2513,5114.550000000002,-0.007300617723623381,48.94548348587346,0.964779449841168,0.9961543912994174,-0.010851058673182685,53.06030775642672,86.09535921781102,49.24104705883676,61.44311891580603,138
